timestamp,symbol,oi_change_5m,oi_change_15m,oi_change_1h,price_change_5m,price_change_15m,price_change_1h,volume,volatility_price_15m,cvd_change_5m,cvd_change_15m,cvd_change_1h,volatility_cvd_15m
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.81,899674200.0,0.0,99.07,635.02,-216.11,3323744.95
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.71,899674200.0,0.0,99.07,635.02,-216.06,3323744.95
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.71,899674200.0,0.0,99.07,635.02,-216.02,3323744.95
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.22,705461240.0,0.0,171.53,148.04,75.48,754100.74
1775637849,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.18,705461240.0,0.0,171.53,148.04,75.68,754100.74
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,REDUSDT,4.05,5.16,10.2,-0.89,-0.7,-1.19,705461946.0,0.0,171.78,147.99,75.64,754216.04
1775637849,REDUSDT,4.05,5.16,10.2,-0.89,-0.71,-1.2,705461970.0,0.0,171.77,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,176.12,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,175.93,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,175.93,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705462017.0,0.0,177.08,147.99,75.64,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899674900.0,0.0,98.02,635.07,-216.03,3324120.34
1775637850,REDUSDT,4.05,5.16,10.2,-0.94,-0.71,-1.2,705462017.0,0.0,177.75,147.99,75.64,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899676400.0,0.0,98.03,635.11,-216.17,3324495.6
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899676700.0,0.0,98.05,635.19,-216.33,3325245.77
1775637850,REDUSDT,4.05,5.16,10.2,-0.94,-0.71,-1.18,705462017.0,0.0,177.75,147.99,75.62,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899677200.0,0.0,98.06,635.22,-216.33,3325620.61
1775637851,REDUSDT,4.05,5.16,10.2,-1.09,-0.88,-1.31,705477457.0,0.0,179.43,149.82,76.64,754917.6
1775637851,REDUSDT,4.05,5.16,10.2,-1.09,-0.88,-1.31,705477457.0,0.0,179.43,149.82,76.64,754917.6
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478576.0,0.0,179.31,149.71,77.14,755011.08
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478576.0,0.0,179.2,149.71,77.14,755011.08
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.16,149.69,77.13,755057.59
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,RLSUSDT,3.09,13.99,26.16,-1.17,-4.68,-9.7,899677200.0,0.0,97.83,635.22,-216.47,3325620.61
1775637852,RLSUSDT,3.09,13.99,26.16,-1.54,-5.05,-10.04,899696940.0,0.0,97.47,633.91,-216.26,3328596.38
1775637853,RLSUSDT,3.09,13.99,26.16,-1.54,-5.05,-10.04,899696940.0,0.0,97.47,633.91,-216.26,3328596.38
1775637853,REDUSDT,4.05,5.16,10.2,-1.04,-0.85,-1.32,705478720.0,0.0,177.81,149.75,77.13,755080.82
1775637853,RLSUSDT,3.09,13.99,26.16,-1.54,-5.05,-10.04,899696940.0,0.0,97.47,633.91,-216.26,3328596.38
1775637853,REDUSDT,3.97,5.13,10.03,-1.04,-0.85,-1.32,705478720.0,0.0,177.81,149.75,77.13,755080.82
1775637853,RLSUSDT,3.09,13.99,26.16,-1.4,-5.05,-10.04,899696940.0,0.0,97.49,633.91,-216.26,3328596.38
1775637853,RLSUSDT,3.09,13.99,26.16,-1.4,-5.05,-10.04,899696940.0,0.0,97.49,633.91,-216.26,3328596.38
1775637853,REDUSDT,3.97,5.13,10.03,-1.04,-0.85,-1.38,705478720.0,0.0,177.81,149.75,77.68,755080.82
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.79,-0.61,-1.14,705458492.0,0.0,171.44,147.58,74.68,753583.23
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.79,-0.61,-1.11,705458492.0,0.0,171.44,147.58,74.62,753583.23
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461116.0,0.0,171.72,147.84,74.8,754027.5
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461240.0,0.0,171.72,147.84,74.8,754038.59
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461240.0,0.0,171.71,147.83,75.13,754060.74
1775637848,RLSUSDT,3.3,14.12,26.31,-1.06,-4.65,-9.7,899644000.0,0.0,99.49,636.59,-216.15,3320341.25
1775637848,RLSUSDT,3.3,14.12,26.31,-1.09,-4.68,-9.73,899669700.0,0.0,99.15,635.32,-215.95,3322992.86
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.81,899674200.0,0.0,99.07,635.02,-216.11,3323744.95
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.71,899674200.0,0.0,99.07,635.02,-216.06,3323744.95
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.79,-0.61,-1.14,705458492.0,0.0,171.44,147.58,74.68,753583.23
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.79,-0.61,-1.11,705458492.0,0.0,171.44,147.58,74.62,753583.23
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461116.0,0.0,171.72,147.84,74.8,754027.5
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461240.0,0.0,171.72,147.84,74.8,754038.59
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461240.0,0.0,171.71,147.83,75.13,754060.74
1775637848,RLSUSDT,3.3,14.12,26.31,-1.06,-4.65,-9.7,899644000.0,0.0,99.49,636.59,-216.15,3320341.25
1775637848,RLSUSDT,3.3,14.12,26.31,-1.09,-4.68,-9.73,899669700.0,0.0,99.15,635.32,-215.95,3322992.86
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.81,899674200.0,0.0,99.07,635.02,-216.11,3323744.95
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.71,899674200.0,0.0,99.07,635.02,-216.06,3323744.95
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.71,899674200.0,0.0,99.07,635.02,-216.02,3323744.95
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.22,705461240.0,0.0,171.53,148.04,75.48,754100.74
1775637849,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.18,705461240.0,0.0,171.53,148.04,75.68,754100.74
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,REDUSDT,4.05,5.16,10.2,-0.89,-0.7,-1.19,705461946.0,0.0,171.78,147.99,75.64,754216.04
1775637849,REDUSDT,4.05,5.16,10.2,-0.89,-0.71,-1.2,705461970.0,0.0,171.77,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,176.12,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,175.93,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,175.93,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705462017.0,0.0,177.08,147.99,75.64,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899674900.0,0.0,98.02,635.07,-216.03,3324120.34
1775637850,REDUSDT,4.05,5.16,10.2,-0.94,-0.71,-1.2,705462017.0,0.0,177.75,147.99,75.64,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899676400.0,0.0,98.03,635.11,-216.17,3324495.6
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899676700.0,0.0,98.05,635.19,-216.33,3325245.77
1775637850,REDUSDT,4.05,5.16,10.2,-0.94,-0.71,-1.18,705462017.0,0.0,177.75,147.99,75.62,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899677200.0,0.0,98.06,635.22,-216.33,3325620.61
1775637851,REDUSDT,4.05,5.16,10.2,-1.09,-0.88,-1.31,705477457.0,0.0,179.43,149.82,76.64,754917.6
1775637851,REDUSDT,4.05,5.16,10.2,-1.09,-0.88,-1.31,705477457.0,0.0,179.43,149.82,76.64,754917.6
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478576.0,0.0,179.31,149.71,77.14,755011.08
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478576.0,0.0,179.2,149.71,77.14,755011.08
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.16,149.69,77.13,755057.59
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,RLSUSDT,3.09,13.99,26.16,-1.17,-4.68,-9.7,899677200.0,0.0,97.83,635.22,-216.47,3325620.61
1775637852,RLSUSDT,3.09,13.99,26.16,-1.54,-5.05,-10.04,899696940.0,0.0,97.47,633.91,-216.26,3328596.38
1775637853,RLSUSDT,3.09,13.99,26.16,-1.54,-5.05,-10.04,899696940.0,0.0,97.47,633.91,-216.26,3328596.38
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.79,-0.61,-1.14,705458492.0,0.0,171.44,147.58,74.68,753583.23
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.79,-0.61,-1.11,705458492.0,0.0,171.44,147.58,74.62,753583.23
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637847,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461116.0,0.0,171.72,147.84,74.8,754027.5
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461240.0,0.0,171.72,147.84,74.8,754038.59
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.19,705461240.0,0.0,171.71,147.83,75.13,754060.74
1775637848,RLSUSDT,3.3,14.12,26.31,-1.06,-4.65,-9.7,899644000.0,0.0,99.49,636.59,-216.15,3320341.25
1775637848,RLSUSDT,3.3,14.12,26.31,-1.09,-4.68,-9.73,899669700.0,0.0,99.15,635.32,-215.95,3322992.86
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.81,899674200.0,0.0,99.07,635.02,-216.11,3323744.95
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.71,899674200.0,0.0,99.07,635.02,-216.06,3323744.95
1775637848,RLSUSDT,3.3,14.12,26.31,-1.24,-4.83,-9.71,899674200.0,0.0,99.07,635.02,-216.02,3323744.95
1775637848,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.22,705461240.0,0.0,171.53,148.04,75.48,754100.74
1775637849,REDUSDT,4.05,5.16,10.2,-0.87,-0.69,-1.18,705461240.0,0.0,171.53,148.04,75.68,754100.74
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,RLSUSDT,3.3,14.12,26.31,-1.35,-4.83,-9.71,899674200.0,0.0,98.01,635.02,-216.02,3323744.95
1775637849,REDUSDT,4.05,5.16,10.2,-0.89,-0.7,-1.19,705461946.0,0.0,171.78,147.99,75.64,754216.04
1775637849,REDUSDT,4.05,5.16,10.2,-0.89,-0.71,-1.2,705461970.0,0.0,171.77,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,176.12,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,175.93,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705461970.0,0.0,175.93,147.99,75.63,754227.03
1775637850,REDUSDT,4.05,5.16,10.2,-0.92,-0.71,-1.2,705462017.0,0.0,177.08,147.99,75.64,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899674900.0,0.0,98.02,635.07,-216.03,3324120.34
1775637850,REDUSDT,4.05,5.16,10.2,-0.94,-0.71,-1.2,705462017.0,0.0,177.75,147.99,75.64,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899676400.0,0.0,98.03,635.11,-216.17,3324495.6
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899676700.0,0.0,98.05,635.19,-216.33,3325245.77
1775637850,REDUSDT,4.05,5.16,10.2,-0.94,-0.71,-1.18,705462017.0,0.0,177.75,147.99,75.62,754238.02
1775637850,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.67,899677200.0,0.0,98.06,635.22,-216.33,3325620.61
1775637851,REDUSDT,4.05,5.16,10.2,-1.09,-0.88,-1.31,705477457.0,0.0,179.43,149.82,76.64,754917.6
1775637851,REDUSDT,4.05,5.16,10.2,-1.09,-0.88,-1.31,705477457.0,0.0,179.43,149.82,76.64,754917.6
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.31,705478576.0,0.0,179.31,149.71,76.92,755011.08
1775637851,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478576.0,0.0,179.31,149.71,77.14,755011.08
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478576.0,0.0,179.2,149.71,77.14,755011.08
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,RLSUSDT,3.3,14.12,26.31,-1.2,-4.68,-9.58,899677200.0,0.0,98.06,635.22,-216.43,3325620.61
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.16,149.69,77.13,755057.59
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637852,REDUSDT,4.05,5.16,10.2,-1.06,-0.85,-1.32,705478720.0,0.0,179.09,149.75,77.13,755080.82
1775637847,RLSUSDT,3.3,14.12,26.31,-1.09,-4.65,-9.7,899635090.0,0.0,100.01,637.18,-216.24,3319192.7
1775637845,OPENUSDT,2.82,7.1,7.76,4.47,15.37,14.66,9082563.0,0.01,-26.78,-945.56,0.0,157323.16
1775637845,OPENUSDT,2.82,7.1,7.76,4.47,15.37,14.66,9082563.0,0.01,-24.08,-976.81,0.0,157167.04
1775637846,OPENUSDT,2.82,7.1,7.76,4.58,15.37,14.66,9082563.0,0.01,-23.94,-976.81,0.0,157167.04
1775637846,OPENUSDT,2.82,7.1,7.76,4.58,15.37,14.66,9082563.0,0.01,-23.94,-974.78,0.0,157162.55
1775637846,OPENUSDT,2.82,7.1,7.76,4.49,15.35,14.57,9085204.0,0.01,-24.11,-972.79,0.0,157149.33
1775637846,OPENUSDT,2.82,7.1,7.76,4.5,15.51,14.73,9085371.0,0.01,-23.95,-975.08,0.0,157140.53
1775637846,OPENUSDT,2.82,7.1,7.76,4.5,15.51,14.73,9085371.0,0.01,-23.95,-975.08,0.0,157140.53
1775637846,MNTUSDT-10APR26,0.0,12.29,12.29,0.0,-0.24,-0.24,2550.4,0.0,-0.0,0.0,0.0,0.0
1775637846,OPENUSDT,2.82,7.1,7.76,4.5,15.51,14.73,9085371.0,0.01,-23.91,-975.82,0.0,157136.13
1775637846,OPENUSDT,2.82,7.1,7.76,4.5,15.51,14.73,9085371.0,0.01,-23.91,-975.82,0.0,157136.13
1775637846,MNTUSDT-10APR26,0.0,12.29,12.29,0.0,-0.24,-0.24,2550.4,0.0,-0.0,0.0,0.0,0.0
1775637846,OPENUSDT,2.82,7.1,7.76,4.81,15.51,14.73,9085371.0,0.01,-22.84,-975.82,0.0,157136.13
1775637846,OPENUSDT,2.82,7.1,7.76,4.68,15.51,14.73,9085371.0,0.01,-20.88,-975.82,0.0,157136.13
1775637846,OPENUSDT,2.82,7.1,7.76,4.65,15.47,14.69,9085563.0,0.01,-20.88,-975.82,0.0,157136.13
1775637847,OPENUSDT,2.82,7.1,7.76,4.65,15.47,14.69,9085563.0,0.01,-20.88,-975.82,0.0,157136.13
1775637847,OPENUSDT,2.82,7.1,7.76,4.26,15.03,14.26,9088076.0,0.01,-20.88,-975.82,0.0,157136.13
1775637847,OPENUSDT,2.82,7.1,7.76,4.07,15.03,14.26,9088076.0,0.01,-20.92,-975.82,0.0,157136.13
1775637847,OPENUSDT,2.82,7.1,7.76,4.07,15.03,14.26,9088076.0,0.01,-20.92,-975.82,0.0,157136.13
1775637847,OPENUSDT,2.82,7.1,7.76,4.11,15.08,14.3,9088148.0,0.01,-21.43,-970.18,0.0,157078.81
1775637847,MNTUSDT-10APR26,0.0,12.29,12.29,0.0,-0.24,-0.24,2550.4,0.0,-0.0,0.0,0.0,0.0
1775637847,OPENUSDT,2.82,7.1,7.76,4.11,15.08,14.3,9088148.0,0.01,-41.41,-748.93,0.0,156906.58
1775637847,OPENUSDT,2.82,7.1,7.76,4.02,14.98,14.21,9088201.0,0.01,-41.46,-748.37,0.0,156902.15
1775637847,MNTUSDT-10APR26,0.0,12.29,12.29,0.0,-0.24,-0.24,2550.4,0.0,-0.0,0.0,0.0,0.0
1775637847,OPENUSDT,2.82,7.1,7.76,4.18,15.16,14.39,9088205.0,0.01,-41.31,-750.03,0.0,156866.75
1775637847,OPENUSDT,2.82,7.1,7.76,4.18,15.16,14.39,9088205.0,0.01,-41.31,-750.03,0.0,156866.75
1775637847,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9088205.0,0.01,-41.48,-748.8,0.0,156844.64
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9088205.0,0.01,-41.33,-751.02,0.0,156809.27
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9088205.0,0.01,-41.38,-751.02,0.0,156809.27
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9088205.0,0.01,-41.4,-751.02,0.0,156809.27
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9090761.0,0.01,-41.4,-751.0,0.0,156804.85
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9090761.0,0.01,-41.4,-751.0,0.0,156804.85
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9090761.0,0.01,-41.4,-751.0,0.0,156804.85
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9090761.0,0.01,-41.4,-751.0,0.0,156804.85
1775637848,MNTUSDT-10APR26,0.0,12.29,12.29,0.0,-0.24,-0.24,2550.4,0.0,-0.0,0.0,0.0,0.0
1775637848,OPENUSDT,2.82,7.1,7.76,4.2,15.16,14.39,9090761.0,0.01,-41.4,-751.0,0.0,156804.85
1775637848,OPENUSDT,2.82,7.1,7.76,4.18,15.16,14.39,9090761.0,0.01,-41.49,-751.0,0.0,156804.85
1775637848,OPENUSDT,2.82,7.1,7.76,4.18,15.16,14.39,9090761.0,0.01,-41.49,-751.0,0.0,156804.85
1775637849,OPENUSDT,2.82,7.1,7.76,4.18,15.16,14.39,9090761.0,0.01,-41.22,-754.12,0.0,156698.71
1775637849,OPENUSDT,2.82,7.1,7.76,4.29,15.28,14.5,9091325.0,0.01,-41.33,-752.89,0.0,156663.36
1775637849,OPENUSDT,2.82,7.1,7.76,4.29,15.28,14.5,9091590.0,0.01,-41.59,-749.91,0.0,156623.68
1775637849,OPENUSDT,2.82,7.1,7.76,4.29,15.28,14.5,9091590.0,0.01,-41.59,-749.91,0.0,156623.68
1775637849,OPENUSDT,2.82,7.1,7.76,4.29,15.28,14.5,9091590.0,0.01,-41.59,-749.91,0.0,156623.68
1775637849,MNTUSDT-10APR26,0.0,12.29,12.29,0.0,-0.24,-0.24,2550.4,0.0,-0.0,0.0,0.0,0.0
1775637849,OPENUSDT,2.82,7.1,7.76,4.25,15.24,14.46,9091643.0,0.01,-41.59,-749.91,0.0,156623.68
1775637849,OPENUSDT,2.82,7.1,7.76,4.6,15.62,14.84,9099713.0,0.01,-41.65,-749.24,0.0,156606.07
1775637849,OPENUSDT,2.82,7.1,7.76,4.6,15.62,14.84,9099713.0,0.01,-41.69,-748.86,0.0,156601.67
1775637850,OPENUSDT,2.82,7.1,7.76,4.6,15.62,14.84,9099713.0,0.01,-34.01,-834.29,0.0,155949.65
1775637850,OPENUSDT,2.82,7.1,7.76,4.6,15.62,14.84,9099713.0,0.01,-49.42,-662.8,0.0,155799.55
1775637850,OPENUSDT,2.82,7.1,7.76,4.28,15.27,14.49,9099874.0,0.01,-49.63,-660.44,0.0,155779.48
1775637850,OPENUSDT,2.82,7.1,7.76,4.4,15.4,14.62,9100819.0,0.01,-49.57,-661.19,0.0,155767.45
1775637850,OPENUSDT,2.82,7.1,7.76,4.48,15.4,14.62,9100819.0,0.01,-49.56,-661.19,0.0,155767.45
1775637845,OPENUSDT,2.82,7.1,7.76,4.47,15.37,14.66,9082563.0,0.01,-26.78,-945.56,0.0,157323.16
1775637845,OPENUSDT,2.82,7.1,7.76,4.47,15.37,14.66,9082563.0,0.01,-24.08,-976.81,0.0,157167.04
1775637846,OPENUSDT,2.82,7.1,7.76,4.58,15.37,14.66,9082563.0,0.01,-23.94,-976.81,0.0,157167.04
1775637846,OPENUSDT,2.82,7.1,7.76,4.58,15.37,14.66,9082563.0,0.01,-23.94,-974.78,0.0,157162.55
1775637846,OPENUSDT,2.82,7.1,7.76,4.49,15.35,14.57,9085204.0,0.01,-24.11,-972.79,0.0,157149.33
1775637846,OPENUSDT,2.82,7.1,7.76,4.5,15.51,14.73,9085371.0,0.01,-23.95,-975.08,0.0,157140.53
